Trev,gang boss,assassins
Lydra,deal broker,assassins
Irimina,vicious noble,assassins
Karlos,bounty hunter,assassins
Exeter,spirit warden,assassins
Sevoy,merchant lord,assassins
Meg,pit-fighter,bravos
Conway,bluecoat,bravos
Keller,blacksmith,bravos
Tomas,physicker,bravos
Walker,ward boss,bravos
Lutes,tavern owner,bravos
Gagan,academic,cultists
Adikin,occultist,cultists
Hutchins,antiquarian,cultists
Moriya,spirit trafficker,cultists
Mateas Kline,noble,cultists
Bennett,astronomer,cultists
Rolan Wott,magistrate,hawkers
Laroze,bluecoat,hawkers
Lydra,deal broker,hawkers
Hoxley,smuggler,hawkers
Anya,dillettante,hawkers
Marlo,gang boss,hawkers
Dowler,explorer,shadows
Laroze,bluecoat,shadows
Amancio,deal broker,shadows
Fitz,collector,shadows
Adelaide Phroaig,noble,shadows
Rigney,tavern owner,shadows
Elynn,dock worker,smugglers
Rolan,drug dealer,smugglers
Sera,arms dealer,smugglers
Nyelle,spirit trafficker,smugglers
Decker,anarchist,smugglers
Esme,tavern owner,smugglers
